"행정구역(시군구)별","성별","연령별","항목","단위","2014 년",
"중구","계","31세","주민등록연앙인구[명]","명","1827.5",
"중구","계","32세","주민등록연앙인구[명]","명","1968.5",
"중구","계","33세","주민등록연앙인구[명]","명","1972",
"중구","계","34세","주민등록연앙인구[명]","명","1980",
"중구","계","35세","주민등록연앙인구[명]","명","1927.5",
"중구","계","36세","주민등록연앙인구[명]","명","1925.5",
"중구","계","37세","주민등록연앙인구[명]","명","1952",
"중구","계","38세","주민등록연앙인구[명]","명","1908.5",
"중구","계","39세","주민등록연앙인구[명]","명","2020.5",
"중구","계","40세","주민등록연앙인구[명]","명","2127.5",
"중구","계","41세","주민등록연앙인구[명]","명","2133",
"중구","계","42세","주민등록연앙인구[명]","명","2152",
"중구","계","43세","주민등록연앙인구[명]","명","2110",
"중구","계","44세","주민등록연앙인구[명]","명","1984",
"중구","계","45세","주민등록연앙인구[명]","명","1958",
"중구","계","46세","주민등록연앙인구[명]","명","1848",
"중구","계","47세","주민등록연앙인구[명]","명","1651.5",
"중구","계","48세","주민등록연앙인구[명]","명","1651.5",
"중구","계","49세","주민등록연앙인구[명]","명","1649.5",
"중구","계","50세","주민등록연앙인구[명]","명","1604",
"중구","계","51세","주민등록연앙인구[명]","명","1608",
"중구","계","52세","주민등록연앙인구[명]","명","1720",
"중구","계","53세","주민등록연앙인구[명]","명","1760",
"중구","계","54세","주민등록연앙인구[명]","명","1739.5",
"중구","계","55세","주민등록연앙인구[명]","명","1662",
"중구","계","56세","주민등록연앙인구[명]","명","1659.5",
"중구","계","57세","주민등록연앙인구[명]","명","1578",
"중구","계","58세","주민등록연앙인구[명]","명","1583",
"중구","계","59세","주민등록연앙인구[명]","명","1545.5",
"중구","계","60세","주민등록연앙인구[명]","명","1308",
"중구","계","61세","주민등록연앙인구[명]","명","1248",
"중구","계","62세","주민등록연앙인구[명]","명","1079",
"중구","계","63세","주민등록연앙인구[명]","명","897.5",
"중구","계","64세","주민등록연앙인구[명]","명","1055.5",
"중구","계","65세","주민등록연앙인구[명]","명","1113",
"중구","계","66세","주민등록연앙인구[명]","명","1132.5",
"중구","계","67세","주민등록연앙인구[명]","명","1043.5",
"중구","계","68세","주민등록연앙인구[명]","명","840.5",
"중구","계","69세","주민등록연앙인구[명]","명","810",
"중구","계","70세","주민등록연앙인구[명]","명","844.5",
"중구","계","71세","주민등록연앙인구[명]","명","914",
"중구","계","72세","주민등록연앙인구[명]","명","865",
"중구","계","73세","주민등록연앙인구[명]","명","692.5",
"중구","계","74세","주민등록연앙인구[명]","명","652",
"중구","계","75세","주민등록연앙인구[명]","명","635.5",
"중구","계","76세","주민등록연앙인구[명]","명","563",
"중구","계","77세","주민등록연앙인구[명]","명","515",
"중구","계","78세","주민등록연앙인구[명]","명","471",
"중구","계","79세","주민등록연앙인구[명]","명","429",
"중구","계","80세 이상","주민등록연앙인구[명]","명","2598",
"중구","계","80세","주민등록연앙인구[명]","명","370.5",
"중구","계","81세","주민등록연앙인구[명]","명","330",
"중구","계","82세","주민등록연앙인구[명]","명","303",
"중구","계","83세","주민등록연앙인구[명]","명","262",
"중구","계","84세","주민등록연앙인구[명]","명","234",
"중구","계","85세 이상","주민등록연앙인구[명]","명","1098.5",
"중구","계","85세","주민등록연앙인구[명]","명","194.5",
"중구","계","86세","주민등록연앙인구[명]","명","163",
"중구","계","87세","주민등록연앙인구[명]","명","151",
"중구","계","88세","주민등록연앙인구[명]","명","119.5",
"중구","계","89세","주민등록연앙인구[명]","명","101.5",
"중구","계","90세","주민등록연앙인구[명]","명","90.5",
"중구","계","91세","주민등록연앙인구[명]","명","78",
"중구","계","92세","주민등록연앙인구[명]","명","56",
"중구","계","93세","주민등록연앙인구[명]","명","43",
"중구","계","94세","주민등록연앙인구[명]","명","34.5",
"중구","계","95세","주민등록연앙인구[명]","명","26.5",
"중구","계","96세","주민등록연앙인구[명]","명","15",
"중구","계","97세","주민등록연앙인구[명]","명","8.5",
"중구","계","98세","주민등록연앙인구[명]","명","7",
"중구","계","99세","주민등록연앙인구[명]","명","2.5",
"중구","계","100세 이상","주민등록연앙인구[명]","명","7.5",
"동구","계","계","주민등록연앙인구[명]","명","73308.5",
"동구","계","0세","주민등록연앙인구[명]","명","582.5",
"동구","계","1세","주민등록연앙인구[명]","명","666.5",
"동구","계","2세","주민등록연앙인구[명]","명","727",
"동구","계","3세","주민등록연앙인구[명]","명","699",
"동구","계","4세","주민등록연앙인구[명]","명","652",
"동구","계","5세","주민등록연앙인구[명]","명","643.5",
"동구","계","6세","주민등록연앙인구[명]","명","697",
"동구","계","7세","주민등록연앙인구[명]","명","650",
"동구","계","8세","주민등록연앙인구[명]","명","585.5",
"동구","계","9세","주민등록연앙인구[명]","명","618.5",
"동구","계","10세","주민등록연앙인구[명]","명","630",
"동구","계","11세","주민등록연앙인구[명]","명","601",
"동구","계","12세","주민등록연앙인구[명]","명","605.5",
"동구","계","13세","주민등록연앙인구[명]","명","697.5",
"동구","계","14세","주민등록연앙인구[명]","명","737.5",
"동구","계","15세","주민등록연앙인구[명]","명","731",
"동구","계","16세","주민등록연앙인구[명]","명","808",
"동구","계","17세","주민등록연앙인구[명]","명","828.5",
"동구","계","18세","주민등록연앙인구[명]","명","810",
"동구","계","19세","주민등록연앙인구[명]","명","808",
"동구","계","20세","주민등록연앙인구[명]","명","834.5",
"동구","계","21세","주민등록연앙인구[명]","명","841",
"동구","계","22세","주민등록연앙인구[명]","명","853",
"동구","계","23세","주민등록연앙인구[명]","명","831",
"동구","계","24세","주민등록연앙인구[명]","명","767.5",
"동구","계","25세","주민등록연앙인구[명]","명","747.5",
"동구","계","26세","주민등록연앙인구[명]","명","789",
"동구","계","27세","주민등록연앙인구[명]","명","834.5",
"동구","계","28세","주민등록연앙인구[명]","명","860.5",
"동구","계","29세","주민등록연앙인구[명]","명","906",
"동구","계","30세","주민등록연앙인구[명]","명","1000",
"동구","계","31세","주민등록연앙인구[명]","명","1119.5",
"동구","계","32세","주민등록연앙인구[명]","명","1207",
"동구","계","33세","주민등록연앙인구[명]","명","1300",
"동구","계","34세","주민등록연앙인구[명]","명","1328.5",
"동구","계","35세","주민등록연앙인구[명]","명","1232.5",
"동구","계","36세","주민등록연앙인구[명]","명","1165",
"동구","계","37세","주민등록연앙인구[명]","명","1129",
"동구","계","38세","주민등록연앙인구[명]","명","1153.5",
"동구","계","39세","주민등록연앙인구[명]","명","1223",
"동구","계","40세","주민등록연앙인구[명]","명","1225",
"동구","계","41세","주민등록연앙인구[명]","명","1265",
"동구","계","42세","주민등록연앙인구[명]","명","1258.5",
"동구","계","43세","주민등록연앙인구[명]","명","1213.5",
"동구","계","44세","주민등록연앙인구[명]","명","1171.5",
"동구","계","45세","주민등록연앙인구[명]","명","1170.5",
"동구","계","46세","주민등록연앙인구[명]","명","1106",
"동구","계","47세","주민등록연앙인구[명]","명","1028.5",
"동구","계","48세","주민등록연앙인구[명]","명","1064",
"동구","계","49세","주민등록연앙인구[명]","명","1112",
"동구","계","50세","주민등록연앙인구[명]","명","1054.5",
"동구","계","51세","주민등록연앙인구[명]","명","1100.5",
"동구","계","52세","주민등록연앙인구[명]","명","1194.5",
"동구","계","53세","주민등록연앙인구[명]","명","1280.5",
"동구","계","54세","주민등록연앙인구[명]","명","1324",
"동구","계","55세","주민등록연앙인구[명]","명","1260.5",
"동구","계","56세","주민등록연앙인구[명]","명","1240.5",
"동구","계","57세","주민등록연앙인구[명]","명","1211",
"동구","계","58세","주민등록연앙인구[명]","명","1185.5",
"동구","계","59세","주민등록연앙인구[명]","명","1100",
"동구","계","60세","주민등록연앙인구[명]","명","926",
"동구","계","61세","주민등록연앙인구[명]","명","918.5",
"동구","계","62세","주민등록연앙인구[명]","명","853",
"동구","계","63세","주민등록연앙인구[명]","명","769.5",
"동구","계","64세","주민등록연앙인구[명]","명","812",
"동구","계","65세","주민등록연앙인구[명]","명","817.5",
"동구","계","66세","주민등록연앙인구[명]","명","857",
"동구","계","67세","주민등록연앙인구[명]","명","809",
"동구","계","68세","주민등록연앙인구[명]","명","695.5",
"동구","계","69세","주민등록연앙인구[명]","명","667.5",
"동구","계","70세","주민등록연앙인구[명]","명","656.5",
"동구","계","71세","주민등록연앙인구[명]","명","732.5",
"동구","계","72세","주민등록연앙인구[명]","명","734.5",
"동구","계","73세","주민등록연앙인구[명]","명","597",
"동구","계","74세","주민등록연앙인구[명]","명","574.5",
"동구","계","75세","주민등록연앙인구[명]","명","571",
"동구","계","76세","주민등록연앙인구[명]","명","473.5",
"동구","계","77세","주민등록연앙인구[명]","명","447",
"동구","계","78세","주민등록연앙인구[명]","명","412",
"동구","계","79세","주민등록연앙인구[명]","명","366.5",
"동구","계","80세 이상","주민등록연앙인구[명]","명","2151",
"동구","계","80세","주민등록연앙인구[명]","명","318",
"동구","계","81세","주민등록연앙인구[명]","명","286.5",
